"country_iso2","country_iso3","country_en","country_lc","continent_code","continent_name","postal_code","postal_code_norm","place_name","region_1_lc","region_1_en","region_1_iso_code","region_2_lc","region_2_en","region_3_lc","region_3_en","region_4_lc","region_4_en","region_5_lc","region_5_en","latitude","longitude","timezone","utc_offset"
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7300","7300","","Western Cape","Western Cape","ZA-WC","","MALMESBURY","","DIE WINGERD","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2090","2090","","Gauteng","Gauteng","ZA-GP","","JOHANNESBURG","BRAMLEY VIEW UIT 16","BRAMLEY VIEW EXT 16","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2196","2196","","Gauteng","Gauteng","ZA-GP","","JOHANNESBURG","","MELROSE ARCH","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0497","0497","","North-West","North West","ZA-NW","","SAULSPOORT","","LEROME","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2351","2351","","Mpumalanga","Mpumalanga","ZA-MP","","ERMELO","ERMELO UIT 6","ERMELO EXT 6","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2531","2531","","North-West","North West","ZA-NW","","POTCHEFSTROOM","POTCHEFSTROOM UIT 6","POTCHEFSTROOM EXT 6","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2531","2531","","North-West","North West","ZA-NW","","POTCHEFSTROOM","POTCHEFSTROOM UIT 7","POTCHEFSTROOM EXT 7","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2531","2531","","North-West","North West","ZA-NW","","POTCHEFSTROOM","POTCHEFSTROOM UIT 8","POTCHEFSTROOM EXT 8","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","4051","4051","","Kwazulu-Natal","KwaZulu-Natal","ZA-KZN","DURBAN-NOORD","DURBAN NORTH","","GLENHILLS","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","9680","9680","","Free State","Free State","ZA-FS","","WELKOM","","WESSELSBRON","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0181","0181","","Gauteng","Gauteng","ZA-GP","","MORELETAPARK","","WOODLANDS","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","2195","2195","","Gauteng","Gauteng","ZA-GP","","JOHANNESBURG","","EMMARENTIA","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7800","7800","","Western Cape","Western Cape","ZA-WC","","PLUMSTEAD","","STEURHOF","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","7800","7800","","Western Cape","Western Cape","ZA-WC","","PLUMSTEAD","","WITTEBOME","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0122","0122","","Gauteng","Gauteng","ZA-GP","","MAMELODI","MAMELODI-OOS UIT 6","MAMELODI EAST EXT 6","","","","","","","Africa/Johannesburg","UTC+02:00  "
"ZA","ZAF","South Africa","IRiphabliki yaseNingizimu Afrika","AF","Africa","0152","0152","","Gauteng","Gauteng","ZA-GP","","SOSHANGUVE","","SOSHANGUVE SOUTH","","","","","","","Africa/Johannesburg","UTC+02:00  "
